# timestamp tx ty tz qx qy qz qw
1403715366.062143087 9492.032768515 9303.017178817 -10168.105387645 -0.230676770 0.381584684 -0.537330268 -0.715861397
1403715366.112143278 9506.764398094 9316.061241060 -10183.103381063 -0.237888201 0.377298558 -0.546912755 -0.708478257
1403715366.162142992 9521.502822332 9329.125536028 -10198.113306169 -0.245852004 0.371627034 -0.554121408 -0.703135552
1403715366.212143183 9536.247350074 9342.209694755 -10213.135665289 -0.254946445 0.365230435 -0.560781784 -0.697949017
1403715366.262143135 9550.997906519 9355.314051913 -10228.170096164 -0.264534579 0.357964435 -0.566882539 -0.693200625
1403715366.312143087 9565.754209821 9368.438732363 -10243.216021592 -0.275488864 0.350478282 -0.570814587 -0.689522710
1403715366.362143040 9580.516091136 9381.583792461 -10258.273546521 -0.286493121 0.342361883 -0.574940464 -0.685677398
1403715366.412143230 9595.283134383 9394.748959464 -10273.343176555 -0.299809986 0.335343011 -0.576876742 -0.681815417
1403715366.462142944 9610.055138383 9407.934848689 -10288.424835429 -0.295098073 0.337400297 -0.571018452 -0.687761655
1403715366.512143135 9624.832648854 9421.140843126 -10303.518022322 -0.308667204 0.329488252 -0.571074579 -0.685591624
1403715366.562143087 9639.615753166 9434.366681332 -10318.623314752 -0.322772732 0.321571650 -0.572551785 -0.681611246
1403715366.612143278 9654.403927247 9447.612192108 -10333.740386375 -0.337290064 0.314078777 -0.574075570 -0.676777049
1403715366.662142992 9669.197573328 9460.877482951 -10348.868880138 -0.351473546 0.306162006 -0.576001328 -0.671530820
1403715366.712143183 9683.996299637 9474.162350198 -10364.008592013 -0.366224288 0.298209782 -0.578327401 -0.665197801
1403715366.762143135 9698.799745282 9487.467289800 -10379.159500652 -0.380666930 0.290434967 -0.581198518 -0.657988223
1403715366.812143087 9713.607388866 9500.791921705 -10394.321635539 -0.395502525 0.283047502 -0.583325367 -0.650533151
1403715366.862143040 9728.419358633 9514.136646234 -10409.494313293 -0.410066241 0.275146297 -0.585942892 -0.642503790
1403715366.912143230 9743.235365174 9527.501335356 -10424.677006985 -0.423618299 0.266439046 -0.589053859 -0.634486661
1403715366.962142944 9758.630858841 9540.566462366 -10439.852650981 -0.299329497 0.317158010 -0.541900208 -0.718440543
1403715367.012143135 9773.506259934 9553.960187514 -10455.068155402 -0.306739767 0.311482239 -0.545444850 -0.715107996
1403715367.062143087 9788.389256523 9567.374539116 -10470.295890890 -0.313668148 0.305470162 -0.549495094 -0.711586547
1403715367.112143278 9803.279344374 9580.809436496 -10485.535791891 -0.320470193 0.299064253 -0.552986863 -0.708565422
1403715367.162142992 9818.176544144 9594.264845074 -10500.788203777 -0.327731764 0.293214881 -0.556336429 -0.705057942
1403715367.212143183 9833.080517756 9607.741079046 -10516.052729335 -0.334268723 0.286144103 -0.559069750 -0.702728246
1403715367.262143135 9847.991060337 9621.237694888 -10531.330130500 -0.340794456 0.279763869 -0.563665135 -0.698479013
1403715367.312143087 9862.907474082 9634.754781843 -10546.620352805 -0.348013772 0.274078220 -0.566299671 -0.695033975
1403715367.362143040 9877.830077938 9648.292437423 -10561.922936495 -0.355252039 0.268782020 -0.569235755 -0.691030295
1403715367.412143230 9892.758311047 9661.850665861 -10577.238183078 -0.361986150 0.262946801 -0.572053782 -0.687444163
1403715367.462142944 9907.692323370 9675.429787360 -10592.566112478 -0.365727657 0.258151895 -0.573923385 -0.685720663
1403715367.512143135 9922.631648574 9689.030005518 -10607.906583048 -0.372556796 0.252520307 -0.575919181 -0.682460274
1403715367.562143087 9937.576566110 9702.651414161 -10623.259472683 -0.379002806 0.246122298 -0.577993302 -0.679488359
1403715367.612143278 9952.526725050 9716.293958287 -10638.624796492 -0.384682394 0.238883000 -0.580745776 -0.676526948
1403715367.662142992 9967.482238301 9729.957615472 -10654.002958179 -0.390490823 0.232029441 -0.583666063 -0.673062540
1403715367.712143183 9982.442748914 9743.642462682 -10669.393536750 -0.395477218 0.224192954 -0.585737511 -0.671004365
1403715367.762143135 9997.408296873 9757.348530242 -10684.796947633 -0.400945190 0.217062698 -0.587974125 -0.668141578
1403715367.812143087 10012.378522392 9771.075810830 -10700.213108931 -0.405852121 0.209397582 -0.589580821 -0.666206548
1403715367.862143040 10027.353303810 9784.824679529 -10715.642511364 -0.410173818 0.201095102 -0.590912923 -0.664936175
1403715367.912143230 10042.332242650 9798.594803326 -10731.084876567 -0.413331513 0.192064747 -0.592165766 -0.664535852
1403715367.962142944 10058.989374744 9811.424642570 -10746.484125851 -0.293130796 0.302731344 -0.515963770 -0.745794515
1403715368.012143135 10074.070733680 9825.201964495 -10761.958445054 -0.293077022 0.297363875 -0.517595360 -0.746843778
1403715368.062143087 10089.161093111 9838.998979303 -10777.446600661 -0.292901875 0.292065007 -0.520343472 -0.747093833
1403715368.112143278 10104.260125097 9852.815587016 -10792.949021806 -0.293322071 0.287859981 -0.522305626 -0.747191828
1403715368.162142992 10119.367983958 9866.652074829 -10808.465930242 -0.293838594 0.284212478 -0.524415484 -0.746907322
1403715368.212143183 10134.484500915 9880.508310901 -10823.997513225 -0.294916943 0.281337538 -0.526536557 -0.746078039
1403715368.262143135 10149.609797014 9894.384705932 -10839.543987322 -0.296342561 0.279182388 -0.530056296 -0.743826998
1403715368.312143087 10164.743557141 9908.281408412 -10855.104872780 -0.297958301 0.277363038 -0.533464521 -0.741421743
1403715368.362143040 10179.885805165 9922.198670156 -10870.680292329 -0.299147169 0.275182394 -0.538402316 -0.738179224
1403715368.412143230 10195.036081271 9936.136507018 -10886.270256939 -0.300511353 0.272978859 -0.542288743 -0.735593901
1403715368.462142944 10210.128045502 9950.049421368 -10901.717416391 -0.305206417 0.310130606 -0.526068233 -0.730698477
1403715368.512143135 10225.295160071 9964.020512733 -10917.320770058 -0.306035558 0.308319204 -0.527545405 -0.730052978
1403715368.562143087 10240.470694458 9978.011678589 -10932.937404048 -0.306941232 0.306209034 -0.526057002 -0.731633199
1403715368.612143278 10255.654643923 9992.022562291 -10948.567088928 -0.308429857 0.304338192 -0.521452361 -0.735075998
1403715368.662142992 10270.847334940 10006.053342185 -10964.210105223 -0.310376739 0.303214075 -0.516216686 -0.738408991
1403715368.712143183 10286.048997867 10020.103512545 -10979.866574306 -0.312593489 0.302650715 -0.512609184 -0.740215968
1403715368.762143135 10301.259797568 10034.173512665 -10995.536011177 -0.314491835 0.301881175 -0.508860052 -0.742309968
1403715368.812143087 10316.480040076 10048.263152211 -11011.218469517 -0.316370386 0.301110300 -0.505780993 -0.743927384
1403715368.862143040 10331.710128404 10062.372186179 -11026.914272283 -0.318620685 0.301346212 -0.504116589 -0.744001199
1403715368.912143230 10346.949971501 10076.500475557 -11042.622826899 -0.321771437 0.300864841 -0.502538367 -0.743907709
1403715368.962142944 10362.119876368 10090.652230355 -11058.287085359 -0.337695449 0.297802479 -0.510718029 -0.732422394
1403715369.012143135 10377.373131319 10104.819512537 -11074.017820999 -0.344758841 0.296892444 -0.509949092 -0.730032973
1403715369.062143087 10392.635832959 10119.006431099 -11089.760865150 -0.353426528 0.295276045 -0.508988665 -0.727208557
1403715369.112143278 10407.908057382 10133.212992734 -11105.515741239 -0.363027825 0.292062996 -0.508104925 -0.724388977
1403715369.162142992 10423.189813549 10147.438612871 -11121.282656901 -0.373537575 0.287450653 -0.506796487 -0.721802690
1403715369.212143183 10438.480981916 10161.683459670 -11137.060983585 -0.384820106 0.281810151 -0.505723144 -0.718846734
1403715369.262143135 10453.781693059 10175.947798013 -11152.850929000 -0.396355423 0.274389430 -0.503928557 -0.716706934
1403715369.312143087 10469.018040623 10190.241496538 -11168.609308750 -0.388232765 0.275267028 -0.501098872 -0.722774726
1403715369.362143040 10484.335334630 10204.545201639 -11184.422182089 -0.400150850 0.266833283 -0.500090227 -0.720131281
1403715369.412143230 10499.627992596 10218.871040963 -11200.224672751 -0.365462274 0.279603584 -0.490178563 -0.740259508
1403715369.462142944 10514.965178387 10233.213212795 -11216.062075887 -0.377666302 0.271621061 -0.489136782 -0.737790873
1403715369.512143135 10530.296034528 10247.572368968 -11231.895529677 -0.346030622 0.282490338 -0.477036884 -0.756900145
1403715369.562143087 10545.657465837 10261.952859131 -11247.761243666 -0.357506462 0.274596557 -0.476208917 -0.754990681
1403715369.612143278 10561.030308680 10276.351967097 -11263.640345325 -0.342896827 0.282959081 -0.466044749 -0.764956349
1403715369.662142992 10576.414808077 10290.770343885 -11279.532917318 -0.353837651 0.275716271 -0.464576927 -0.763510140
1403715369.712143183 10591.810382173 10305.207540314 -11295.438542119 -0.362955729 0.268800825 -0.463240638 -0.762507289
1403715369.762143135 10607.217440263 10319.663540480 -11311.357684546 -0.371103094 0.262601520 -0.460876133 -0.762178539
1403715369.812143087 10622.635884815 10334.138039181 -11327.290203971 -0.377901289 0.257963804 -0.458987742 -0.761561254
1403715369.862143040 10638.065911137 10348.631079998 -11343.236378773 -0.383176430 0.253578821 -0.455862667 -0.762274776
1403715369.912143230 10653.507460215 10363.142121884 -11359.196245599 -0.387930872 0.251447494 -0.452225867 -0.762742134
1403715369.962142944 10668.960790530 10377.671425301 -11375.169936030 -0.392124456 0.250483328 -0.448526790 -0.763099097
1403715370.012143135 10684.426106593 10392.218981252 -11391.157133438 -0.395076851 0.249728417 -0.444011273 -0.764463203
1403715370.062143087 10699.903794525 10406.784602457 -11407.158174523 -0.396891128 0.248387277 -0.439074516 -0.766808165
1403715370.112143278 10715.252101069 10421.287382463 -11422.942068799 -0.334947723 0.279355826 -0.419300831 -0.796214267
1403715370.162142992 10730.760541738 10435.884969491 -11438.969133772 -0.331377868 0.276343695 -0.416523381 -0.800206938
1403715370.212143183 10746.283212906 10450.499924435 -11455.010453043 -0.326801384 0.273970289 -0.419780211 -0.801202665
1403715370.262143135 10761.820036967 10465.133070237 -11471.066418744 -0.321613071 0.271908802 -0.424232016 -0.801659424
1403715370.312143087 10777.370635408 10479.783929032 -11487.137007923 -0.316851625 0.270927457 -0.428163807 -0.801797428
1403715370.362143040 10792.935157917 10494.453098964 -11503.222744521 -0.311928277 0.270642791 -0.432876926 -0.801293203
1403715370.412143230 10808.513315466 10509.140493205 -11519.323288805 -0.307287332 0.271430242 -0.437841518 -0.800121818
1403715370.462142944 10824.105124666 10523.846381689 -11535.439055902 -0.302850920 0.272691773 -0.441217198 -0.799529800
1403715370.512143135 10839.710241673 10538.570855970 -11551.569681895 -0.298018757 0.274006297 -0.443472997 -0.799648092
1403715370.562143087 10855.328485685 10553.313864971 -11567.715637856 -0.293841087 0.275804054 -0.444690466 -0.799899949
1403715370.612143278 10870.959980320 10568.075740974 -11583.876537606 -0.289273886 0.276788979 -0.444634046 -0.801254669
1403715370.662142992 10886.604434658 10582.856167239 -11600.052962062 -0.285378102 0.278906088 -0.444438032 -0.802025915
1403715370.712143183 10902.261987234 10597.655123335 -11616.244352624 -0.281541650 0.280353536 -0.443130166 -0.803599309
1403715370.762143135 10917.933199355 10612.472688795 -11632.450776064 -0.277697998 0.281415781 -0.439649381 -0.806472195
1403715370.812143087 10933.617909688 10627.308673812 -11648.672476618 -0.274297982 0.282870613 -0.435445455 -0.809402304
1403715370.862143040 10949.316357554 10642.163011526 -11664.909754341 -0.271222846 0.285192182 -0.430996019 -0.812001243
1403715370.912143230 10965.028540612 10657.035186052 -11681.162502776 -0.268040256 0.287340875 -0.427871041 -0.813950868
1403715370.962142944 10980.754538258 10671.924824153 -11697.431093482 -0.265650714 0.291225168 -0.424773100 -0.814975713
1403715371.012143135 10996.494255957 10686.831753412 -11713.714986316 -0.264176256 0.296998520 -0.421319152 -0.815164374
1403715371.062143087 11012.190745999 10701.710062429 -11729.876405490 -0.298478528 0.309518692 -0.428117002 -0.794873940
1403715371.112143278 11027.951699083 10716.647553200 -11746.174125282 -0.299356214 0.316659544 -0.423830876 -0.794027694
1403715371.162142992 11043.726398264 10731.602263154 -11762.485464056 -0.299916618 0.322856295 -0.420473002 -0.793105472
1403715371.212143183 11059.514493951 10746.573655595 -11778.809830938 -0.300162306 0.327795189 -0.416823386 -0.792913091
1403715371.262143135 11075.316189454 10761.561867307 -11795.147044560 -0.299446081 0.330981498 -0.414276806 -0.793194819
1403715371.312143087 11091.131323146 10776.566575581 -11811.496859356 -0.298275538 0.332411633 -0.412255815 -0.794090267
1403715371.362143040 11106.960171062 10791.588107571 -11827.859753964 -0.296843552 0.333089080 -0.411034548 -0.794975579
1403715371.412143230 11122.802685671 10806.626407050 -11844.235613047 -0.294980521 0.332573553 -0.410440265 -0.796191003
1403715371.462142944 11138.659283513 10821.681974477 -11860.624383545 -0.291589550 0.329227294 -0.412919125 -0.797547942
1403715371.512143135 11154.457853670 10836.769686627 -11876.980680584 -0.306011343 0.305226619 -0.434411833 -0.790240551
1403715371.562143087 11170.335788228 10851.864230919 -11893.396175421 -0.302611989 0.300172984 -0.441227936 -0.789708853
1403715371.612143278 11186.226360319 10866.976593869 -11909.825469312 -0.299467532 0.295373762 -0.446998273 -0.789472027
1403715371.662142992 11202.129600313 10882.107336460 -11926.269035820 -0.296663470 0.291566627 -0.452817702 -0.788629074
1403715371.712143183 11218.045056994 10897.256316029 -11942.727046538 -0.294758530 0.289272584 -0.458304156 -0.787017205
1403715371.762143135 11233.972838986 10912.424027112 -11959.199512863 -0.293638426 0.287757807 -0.461832821 -0.785927710
1403715371.812143087 11249.912581497 10927.610534098 -11975.686131115 -0.292578752 0.286556806 -0.462920513 -0.786121790
1403715371.862143040 11265.864373002 10942.815550478 -11992.188121356 -0.293294487 0.287456830 -0.459212874 -0.787699467
1403715371.912143230 11281.828391657 10958.039589235 -12008.704931551 -0.293822664 0.287851297 -0.453749801 -0.790519444
1403715371.962142944 11297.805098988 10973.282307454 -12025.236381465 -0.294319594 0.288387656 -0.447879470 -0.793481264
1403715372.012143135 11313.794760028 10988.543418238 -12041.782445734 -0.294761337 0.289069785 -0.443841783 -0.795335706
1403715372.062143087 11329.797932160 11003.823301563 -12058.342845808 -0.293977361 0.287897142 -0.441553031 -0.797322687
1403715372.112143278 11345.814510946 11019.121604500 -12074.917765739 -0.292980865 0.286549342 -0.440971089 -0.798496203
1403715372.162142992 11361.844812430 11034.438502122 -12091.507179174 -0.292356606 0.285272280 -0.440798355 -0.799277268
1403715372.212143183 11377.889073255 11049.774240848 -12108.110864717 -0.292873274 0.283064989 -0.442463995 -0.798952483
1403715372.262143135 11393.947522737 11065.128843118 -12124.728769901 -0.294619896 0.281000469 -0.441634233 -0.799498004
1403715372.312143087 11410.019814799 11080.502187761 -12141.361097337 -0.297539686 0.278065750 -0.441211898 -0.799675957
1403715372.362143040 11426.106168972 11095.894523805 -12158.008186438 -0.301753419 0.274911729 -0.440459975 -0.799602042
1403715372.412143230 11442.206767564 11111.305963947 -12174.669546802 -0.306790906 0.270127701 -0.439035453 -0.800098891
1403715372.462142944 11458.321308637 11126.736528514 -12191.345725860 -0.311459703 0.266169365 -0.438265770 -0.800043647
1403715372.512143135 11474.301678732 11142.188498059 -12207.866853236 -0.322716714 0.290450378 -0.434024175 -0.789376663
1403715372.562143087 11490.432553503 11157.654927051 -12224.552873492 -0.326288800 0.287148837 -0.432990015 -0.789683995
1403715372.612143278 11506.576852892 11173.139400903 -12241.252487135 -0.329300167 0.284556522 -0.432401651 -0.789694750
1403715372.662142992 11522.734492096 11188.641661626 -12257.965975543 -0.331934163 0.282762102 -0.431219237 -0.789883076
1403715372.712143183 11538.905252296 11204.161467670 -12274.693540560 -0.334005189 0.281563997 -0.431162147 -0.789469095
1403715372.762143135 11555.089089918 11219.698587121 -12291.435719972 -0.335581448 0.281083133 -0.429760967 -0.789735953
1403715372.812143087 11571.286034617 11235.253112979 -12308.192036483 -0.336428384 0.280462767 -0.429512982 -0.789731079
